Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
19-Jul-2019,20532.54,20781.72,20487.17,20735.9,0,3262.18
22-Jul-2019,20736.49,20738.76,20407.56,20409.8,0,2151.72
23-Jul-2019,20422.2,20593.25,20404.95,20575.86,0,1338.92
24-Jul-2019,20550.88,20827.06,20451.34,20726.67,0,4637.61
25-Jul-2019,20723.13,21052.42,20517.19,20845.26,0,1948.84
26-Jul-2019,20925.32,20988.82,20787.93,20851.21,0,3054.68
29-Jul-2019,20890.45,21083.67,20486.98,20678.24,0,3351.04
30-Jul-2019,20707.35,20981.34,20684.13,20957.85,0,2276.91
31-Jul-2019,20948.91,21448.46,20802.17,21299.27,0,3089.67
01-Aug-2019,21302.39,21818.7,21177.8,21691.84,0,2616.79
02-Aug-2019,21644.3,21821.7,21241.54,21417.08,0,3831.99
05-Aug-2019,21400.09,21456.48,20856.48,20911.58,0,4873.75
06-Aug-2019,20939.78,21031.07,20903.89,20995.09,0,2900.37
07-Aug-2019,21013.98,21434.71,20951.78,21371.46,0,3566.42
08-Aug-2019,21359.02,21665.48,21025.4,21331.46,0,2366.8
09-Aug-2019,21389.97,21621.63,20935.71,21164.93,0,3790.65
12-Aug-2019,21185.96,21578.4,21092.04,21483.16,0,5502.51
13-Aug-2019,21415.65,21555.58,21361.21,21500.92,0,3327.52
14-Aug-2019,21531.99,21805.95,21016.16,21287.01,0,2164.19
15-Aug-2019,21304.52,21920.36,21071.61,21683.31,0,1864.15
16-Aug-2019,21693.59,21838.16,21564.76,21709.25,0,2988.79
19-Aug-2019,21688.89,22378.44,21520.22,22205.75,0,2720.91
20-Aug-2019,22173.91,22406.67,21801.46,22032.74,0,3016.59
21-Aug-2019,22025.98,22224.3,21730.29,21927.72,0,8333.7
22-Aug-2019,21995.66,22090.1,21860.26,21954.52,0,3016.81
23-Aug-2019,21932.38,22424.34,21765.16,22254.67,0,4017.42
26-Aug-2019,22288.21,22684.7,22102.1,22496.85,0,2943.57
27-Aug-2019,22448.25,22824.29,22307.57,22682.15,0,4090.84
28-Aug-2019,22634.04,23097.38,22480.52,22941.77,0,2455.79
29-Aug-2019,22946.7,23625.18,22770.48,23445.12,0,2926.92
30-Aug-2019,23325.19,23901.88,23163.33,23737.17,0,2087.64
02-Sep-2019,23783.49,23906.66,23323.56,23444.97,0,2998.11
03-Sep-2019,23414.65,24093.36,23157.13,23831.26,0,2471.36
04-Sep-2019,23777.97,24197.84,23693.47,24112.16,0,1248.6
05-Sep-2019,24081.36,24386.91,23887.7,24192.36,0,1479.18
06-Sep-2019,24195.39,24408.64,23785.88,23997.38,0,3763.36
09-Sep-2019,24010.53,24366.01,23916.45,24270.91,0,2850.35
10-Sep-2019,24302.88,24438.4,23591.28,23723.57,0,3047.27
11-Sep-2019,23684.19,24005.76,23568.42,23888.99,0,2726.79
12-Sep-2019,23903.78,24023.46,22912.06,23027.35,0,2741.74
13-Sep-2019,23119.56,23730.44,22965.69,23573.55,0,4571.28
16-Sep-2019,23539.15,23685.18,22624.82,22766.06,0,4597.56
17-Sep-2019,22762.91,23080.43,22576.16,22892.62,0,5082.45
18-Sep-2019,22929.92,23214.47,22821.12,23104.83,0,4057.3
19-Sep-2019,23137.83,23625.43,23018.27,23503.97,0,3215.4
20-Sep-2019,23590.84,23710.7,23047.9,23165.6,0,1674.13
23-Sep-2019,23189.19,23363.66,22848.99,23022.2,0,2953.35
24-Sep-2019,23010.81,23414.34,22902.82,23304.97,0,2319.42
25-Sep-2019,23383.21,23551.64,23047.48,23214.71,0,2486.63
26-Sep-2019,23172.81,23603.32,22981.3,23409.86,0,2242.61
27-Sep-2019,23421.56,23625.62,23294.81,23498.45,0,3100.24
30-Sep-2019,23529.2,23704.18,23068.28,23241.11,0,5856.16
01-Oct-2019,23184.04,23417.42,22872.68,23105.27,0,3224.71
02-Oct-2019,23135.22,23447.98,22919.82,23231.69,0,6832.18
03-Oct-2019,23222.84,23546.37,22961.39,23284.23,0,5045.64
04-Oct-2019,23264.27,23388.15,22673.76,22795.14,0,4059.0
07-Oct-2019,22811.28,23136.6,22762.16,23086.89,0,2564.4
08-Oct-2019,23035.04,23399.66,22894.71,23257.97,0,2342.08
09-Oct-2019,23301.78,23444.97,23015.89,23158.19,0,2588.2
10-Oct-2019,23168.42,23898.32,22968.8,23694.17,0,4027.4
11-Oct-2019,23782.99,24098.35,23638.59,23952.92,0,1744.44
14-Oct-2019,23957.43,24152.3,23568.54,23761.82,0,1588.29
15-Oct-2019,23718.84,23926.39,23451.88,23658.9,0,1847.9
16-Oct-2019,23701.61,24022.46,23647.8,23968.05,0,1926.2
17-Oct-2019,23922.05,24102.96,23116.69,23292.84,0,4052.73
18-Oct-2019,23378.39,23515.13,22895.46,23030.16,0,2336.69
21-Oct-2019,23044.89,23477.98,22890.25,23321.48,0,3042.29
22-Oct-2019,23346.97,23412.51,23154.91,23220.09,0,3656.62
23-Oct-2019,23172.11,23311.31,22894.01,23032.38,0,1174.19
24-Oct-2019,22950.52,23085.27,22891.69,23026.25,0,3418.64
25-Oct-2019,23071.15,23700.9,22890.62,23516.88,0,3045.79
28-Oct-2019,23499.19,23710.76,23107.14,23317.06,0,3898.27
29-Oct-2019,23282.71,23707.72,22971.41,23394.92,0,1960.89
30-Oct-2019,23374.65,23627.52,22971.09,23222.31,0,2635.43
31-Oct-2019,23207.52,23421.98,22842.94,23056.0,0,3283.85
01-Nov-2019,23108.18,23433.9,22909.39,23234.03,0,2152.93
04-Nov-2019,23214.48,23648.86,22995.65,23428.02,0,2229.2
05-Nov-2019,23460.17,23675.78,22433.5,22641.58,0,2369.63
06-Nov-2019,22670.07,22930.58,22049.17,22305.49,0,4332.52
07-Nov-2019,22278.53,22553.04,22176.17,22449.9,0,7018.75
08-Nov-2019,22462.51,22566.97,22266.37,22370.4,0,1140.82
11-Nov-2019,22319.17,22607.59,22165.65,22453.15,0,2820.68
12-Nov-2019,22516.75,22652.43,22296.63,22431.8,0,1871.0
13-Nov-2019,22390.41,23078.9,22236.0,22920.83,0,2871.12
14-Nov-2019,22927.54,23286.48,22740.55,23098.1,0,3484.36
15-Nov-2019,23076.23,23318.45,22890.0,23131.76,0,2874.49
18-Nov-2019,23073.46,23242.98,22904.71,23074.23,0,5000.92
19-Nov-2019,23084.32,23550.54,22753.77,23218.08,0,2562.58
20-Nov-2019,23139.78,23313.54,22832.36,23005.1,0,3303.88
21-Nov-2019,22984.11,23759.06,22739.88,23509.24,0,4014.71
22-Nov-2019,23546.18,23719.33,23456.05,23628.88,0,3031.93
25-Nov-2019,23582.94,23793.03,23429.01,23638.74,0,2236.58
26-Nov-2019,23628.01,23676.23,23534.18,23582.3,0,4453.44
27-Nov-2019,23530.03,23847.48,23394.61,23711.02,0,3341.63
28-Nov-2019,23769.75,23977.81,23743.61,23951.48,0,1037.29
29-Nov-2019,23969.7,24265.33,23882.97,24177.86,0,2544.12
02-Dec-2019,24176.26,24225.28,23508.78,23556.54,0,3931.6
03-Dec-2019,23489.22,23715.24,23274.49,23500.41,0,3168.74
04-Dec-2019,23580.23,23648.29,23348.58,23416.17,0,2274.52
05-Dec-2019,23386.5,23882.16,23301.56,23795.72,0,3352.45
06-Dec-2019,23756.71,23911.23,23668.73,23823.0,0,2852.41
09-Dec-2019,23790.71,24210.85,23716.55,24135.61,0,3745.57
10-Dec-2019,24110.76,24475.4,23916.87,24280.14,0,3467.81
11-Dec-2019,24256.84,24479.1,24121.19,24342.98,0,3108.25
12-Dec-2019,24328.73,24493.02,24080.01,24243.72,0,6394.32
13-Dec-2019,24237.89,24356.26,23849.8,23966.84,0,2075.53
16-Dec-2019,23928.75,24093.65,23815.72,23980.37,0,3463.01
17-Dec-2019,24023.54,24372.81,23841.94,24189.95,0,2412.61
18-Dec-2019,24177.04,24561.41,24077.15,24460.36,0,5349.91
19-Dec-2019,24484.63,24859.92,24234.98,24609.0,0,2748.55
20-Dec-2019,24621.75,25141.71,24434.6,24952.05,0,2104.71
23-Dec-2019,24888.37,25002.03,24320.95,24432.52,0,3053.47
24-Dec-2019,24472.51,24742.82,24099.46,24368.63,0,2132.01
25-Dec-2019,24391.14,24559.49,24083.83,24251.21,0,4034.14
26-Dec-2019,24287.71,24612.63,24142.22,24466.07,0,2635.83
27-Dec-2019,24487.71,24601.02,24287.95,24400.86,0,2916.93
30-Dec-2019,24411.15,24499.1,23537.17,23622.28,0,3708.11
31-Dec-2019,23574.6,24263.35,23259.61,23943.44,0,1696.1
01-Jan-2020,24021.11,24814.36,23814.18,24602.43,0,3689.28
02-Jan-2020,24635.24,24712.78,24337.55,24414.41,0,3477.99
03-Jan-2020,24447.91,25016.31,24312.87,24878.89,0,1839.83
06-Jan-2020,25053.58,25850.81,25001.59,25797.28,0,2485.26
07-Jan-2020,25701.29,26877.57,25476.89,26644.93,0,3045.32
08-Jan-2020,26637.09,27524.38,26417.41,27299.24,0,2590.19
09-Jan-2020,27336.04,27556.52,26945.14,27164.24,0,5048.22
10-Jan-2020,27243.21,27299.18,26346.53,26400.77,0,4431.99
13-Jan-2020,26350.72,26505.38,26247.73,26402.19,0,2398.11
14-Jan-2020,26453.81,26648.82,25913.31,26105.76,0,2357.29
15-Jan-2020,26119.64,26861.82,26082.18,26823.35,0,2701.83
16-Jan-2020,26880.4,27151.8,26706.32,26977.1,0,6386.14
17-Jan-2020,26948.04,27268.06,26755.05,27074.16,0,4272.97
20-Jan-2020,27107.42,27539.53,26990.44,27421.2,0,5433.3
21-Jan-2020,27452.53,28042.32,27295.1,27882.43,0,2598.13
22-Jan-2020,27981.34,28808.11,27714.24,28535.72,0,4845.15
23-Jan-2020,28496.72,28646.06,27912.36,28059.4,0,3441.97
24-Jan-2020,28027.38,28229.26,27108.34,27305.01,0,2775.15
27-Jan-2020,27299.77,29317.87,27061.11,29063.79,0,4013.11
28-Jan-2020,29176.37,29383.79,29168.88,29376.24,0,2438.63
29-Jan-2020,29379.31,30609.55,29196.57,30420.33,0,2505.02
30-Jan-2020,30356.13,31338.35,30114.96,31091.34,0,3448.75
31-Jan-2020,31074.74,31355.38,30713.9,30993.8,0,2025.58
03-Feb-2020,30930.83,31665.89,30714.78,31446.24,0,2890.77
04-Feb-2020,31302.84,31743.08,31211.28,31650.51,0,5420.94
05-Feb-2020,31627.67,31873.17,30748.25,30988.79,0,4758.16
06-Feb-2020,30941.49,32381.08,30727.37,32158.54,0,2348.88
07-Feb-2020,32088.24,32393.38,31692.9,31997.19,0,3274.59
10-Feb-2020,31896.64,31938.44,31139.71,31180.57,0,2137.33
11-Feb-2020,31230.49,31433.23,30905.22,31107.16,0,1763.79
12-Feb-2020,31074.92,31338.74,30114.51,30372.36,0,2046.55
13-Feb-2020,30379.71,30946.72,30101.53,30665.91,0,2500.28
14-Feb-2020,30676.31,30810.18,30450.32,30583.78,0,1977.03
17-Feb-2020,30644.66,30834.06,30232.97,30420.98,0,2928.61
18-Feb-2020,30340.09,30697.73,30141.58,30498.17,0,3230.05
19-Feb-2020,30571.39,31313.11,30418.14,31156.92,0,2208.42
20-Feb-2020,31135.12,31416.65,31114.76,31396.12,0,2850.57
21-Feb-2020,31407.72,32863.63,31194.31,32641.83,0,2388.75
24-Feb-2020,32583.03,33091.12,32357.89,32864.04,0,2299.01
25-Feb-2020,32833.76,32959.91,32464.66,32589.88,0,1161.22
26-Feb-2020,32556.81,32574.4,32226.61,32244.03,0,3426.09
27-Feb-2020,32184.35,32506.22,32003.08,32324.16,0,3287.29
28-Feb-2020,32341.88,32514.18,31840.79,32011.33,0,2755.3
02-Mar-2020,31918.91,32019.3,29941.03,30035.49,0,3189.72
03-Mar-2020,29925.25,30211.66,29723.4,30009.24,0,3759.68
04-Mar-2020,30001.21,30347.03,28991.86,29329.94,0,2956.71
05-Mar-2020,29405.52,29496.87,29141.2,29232.01,0,2792.53
06-Mar-2020,29333.53,29767.19,29185.24,29617.46,0,2402.5
09-Mar-2020,29638.41,29777.88,27153.81,27282.19,0,2770.57
10-Mar-2020,27322.47,27433.42,26666.25,26774.98,0,2686.39
11-Mar-2020,26741.54,27444.41,26673.93,27375.19,0,2577.9
12-Mar-2020,27355.35,29536.85,27182.06,29350.93,0,2314.43
13-Mar-2020,29408.59,29550.77,27032.24,27163.56,0,3179.67
16-Mar-2020,27125.42,27208.55,25442.29,25520.5,0,4050.49
17-Mar-2020,25476.87,26229.22,25303.44,26051.88,0,5301.91
18-Mar-2020,26080.91,26477.91,25957.23,26352.94,0,3741.9
19-Mar-2020,26288.7,26452.7,25024.11,25181.21,0,3419.98
20-Mar-2020,25129.87,25328.96,24142.61,24335.4,0,2399.96
23-Mar-2020,24290.88,24613.56,23366.43,23681.01,0,2000.9
24-Mar-2020,23659.46,25314.52,23436.17,25077.84,0,1479.13
25-Mar-2020,25111.28,25897.52,25032.6,25816.64,0,2928.91
26-Mar-2020,25840.0,26090.17,23888.83,24122.38,0,3170.52
27-Mar-2020,24101.92,25134.06,23955.77,24982.57,0,3329.73
30-Mar-2020,24937.96,25310.79,24927.41,25300.08,0,4562.06
31-Mar-2020,25246.71,25465.69,24873.61,25091.24,0,2044.7
01-Apr-2020,25075.6,25303.01,24991.23,25218.15,0,2089.66
02-Apr-2020,25194.81,26633.96,25107.29,26541.76,0,4764.32
03-Apr-2020,26503.81,26954.88,26394.2,26843.86,0,4178.13
06-Apr-2020,26824.81,27102.12,26651.63,26928.27,0,2273.81
07-Apr-2020,26901.3,27306.98,26698.03,27102.2,0,2537.49
08-Apr-2020,27126.07,28452.7,26983.31,28303.75,0,4748.26
09-Apr-2020,28259.93,28667.85,28100.94,28507.47,0,2171.06
10-Apr-2020,28550.24,28708.11,27689.6,27843.55,0,3256.16
13-Apr-2020,27949.66,28882.77,27801.5,28730.47,0,2785.29
14-Apr-2020,28760.69,29779.68,28663.54,29679.43,0,3633.06
15-Apr-2020,29806.54,30770.49,29618.96,30578.05,0,10472.76
16-Apr-2020,30562.53,30708.2,29701.88,29844.12,0,1168.64
17-Apr-2020,29820.7,30124.29,29052.32,29351.14,0,4061.32
20-Apr-2020,29288.21,29557.51,28840.0,29107.64,0,4311.91
21-Apr-2020,29112.35,29448.0,28982.91,29317.65,0,1854.08
22-Apr-2020,29404.4,29915.81,29278.4,29788.17,0,5664.74
23-Apr-2020,29690.28,30893.93,29652.09,30854.25,0,2945.67
24-Apr-2020,30830.81,30981.72,30534.56,30684.75,0,2301.57
27-Apr-2020,30766.37,32569.13,30714.73,32514.56,0,2996.63
28-Apr-2020,32504.31,33346.18,32287.46,33125.19,0,3760.28
29-Apr-2020,33091.34,33315.43,31890.73,32108.17,0,2571.55
30-Apr-2020,32046.85,33110.36,31862.43,32920.91,0,2912.18
01-May-2020,32938.97,33694.95,32688.97,33441.14,0,4238.93
04-May-2020,33469.76,35058.36,33086.21,34661.16,0,5553.39
05-May-2020,34725.71,35511.06,34379.41,35160.42,0,3227.35
06-May-2020,35164.11,35291.91,34805.42,34932.38,0,5347.74
07-May-2020,34974.11,35212.72,34506.55,34743.6,0,3728.38
08-May-2020,34774.53,35843.64,34487.23,35549.94,0,2876.51
11-May-2020,35568.97,35741.65,35500.67,35673.14,0,2836.48
12-May-2020,35769.48,35938.58,35159.13,35326.14,0,3303.93
13-May-2020,35390.05,35520.86,34622.16,34750.61,0,4781.2
14-May-2020,34870.22,35050.48,34438.36,34617.32,0,2763.14
15-May-2020,34547.31,35930.41,34415.18,35793.51,0,4223.76
18-May-2020,35866.32,37130.45,35602.88,36859.72,0,3792.2
19-May-2020,36973.97,37131.45,36708.01,36865.03,0,4643.18
20-May-2020,36696.63,36948.04,36520.74,36771.79,0,1589.56
21-May-2020,36812.68,36998.07,34987.49,35164.57,0,2884.65
22-May-2020,35191.11,35932.31,34941.23,35678.97,0,2605.81
25-May-2020,35532.81,36401.18,35275.39,36139.37,0,2800.59
26-May-2020,36142.54,38118.92,35860.09,37823.34,0,2734.88
27-May-2020,37839.09,38249.88,37536.51,37946.45,0,3852.65
28-May-2020,37960.05,38177.37,36834.21,37046.3,0,2733.03
29-May-2020,36991.15,37238.72,35793.0,36034.16,0,3508.5
01-Jun-2020,36003.33,37606.58,35864.16,37461.77,0,1692.43
02-Jun-2020,37515.88,37872.63,37054.6,37410.34,0,1947.97
03-Jun-2020,37360.75,38032.16,37093.32,37761.86,0,1928.94
04-Jun-2020,37725.85,37861.91,36885.79,37019.3,0,3897.67
05-Jun-2020,37151.98,37377.33,36758.35,36982.67,0,2741.65
08-Jun-2020,36964.4,37233.64,36579.91,36848.31,0,1426.31
09-Jun-2020,36667.65,36956.12,36184.9,36471.83,0,2299.8
10-Jun-2020,36547.13,36649.26,36097.17,36198.33,0,3592.7
11-Jun-2020,36233.87,37222.27,35899.55,36881.98,0,4701.95
12-Jun-2020,36887.28,38921.27,36725.84,38751.67,0,1627.77
15-Jun-2020,38698.12,40423.21,38467.91,40184.15,0,3630.85
16-Jun-2020,40293.78,40871.55,40004.71,40580.42,0,2348.09
17-Jun-2020,40642.87,41722.83,40377.18,41451.86,0,3191.06
18-Jun-2020,41404.36,42009.82,41033.09,41636.47,0,4655.85
19-Jun-2020,41710.89,42038.82,40479.35,40800.11,0,1424.86
22-Jun-2020,40793.13,40870.01,39801.74,39876.9,0,3017.07
23-Jun-2020,39832.72,40987.23,39669.48,40819.94,0,5256.97
24-Jun-2020,40923.75,42106.21,40697.4,41874.6,0,5164.14
25-Jun-2020,41865.23,42175.76,41223.34,41531.39,0,2937.9
26-Jun-2020,41446.67,41566.93,41143.04,41262.76,0,2371.05
29-Jun-2020,41163.48,41738.57,40940.39,41513.59,0,7333.13
30-Jun-2020,41670.9,42021.52,40884.11,41231.02,0,2808.1
01-Jul-2020,41281.51,41887.34,40933.69,41537.36,0,3006.81
02-Jul-2020,41503.6,41722.02,39320.91,39528.93,0,4465.5
03-Jul-2020,39597.19,39803.4,39234.23,39439.61,0,2848.91
06-Jul-2020,39446.98,41143.11,39095.1,40779.34,0,2887.51
07-Jul-2020,40837.96,41184.43,40552.3,40898.35,0,1724.48
08-Jul-2020,41101.02,41455.32,39922.72,40269.85,0,3303.0
09-Jul-2020,40253.13,40638.1,39360.4,39740.46,0,2132.56
10-Jul-2020,39723.99,40180.41,39601.9,40057.29,0,3249.97
13-Jul-2020,40049.56,41270.94,39807.54,41023.03,0,3659.12
14-Jul-2020,40984.03,41317.36,39719.51,40045.2,0,1958.27
15-Jul-2020,40027.76,40227.76,39116.16,39312.58,0,2886.86
16-Jul-2020,39194.87,40772.44,38971.99,40541.91,0,1621.15
17-Jul-2020,40606.37,40870.29,39474.98,39733.22,0,1745.35
20-Jul-2020,39638.54,40645.45,39511.89,40516.0,0,2720.24
21-Jul-2020,40724.13,41542.81,40353.13,41167.78,0,2841.52
22-Jul-2020,41070.18,41483.01,39354.14,39753.74,0,3223.38
23-Jul-2020,39661.99,41082.79,39561.68,40979.15,0,2579.42
24-Jul-2020,41014.89,41145.45,40893.03,41023.56,0,1483.78
27-Jul-2020,41049.93,43091.25,40708.06,42735.34,0,3576.71
28-Jul-2020,42777.2,43010.61,41356.88,41583.78,0,1723.71
29-Jul-2020,41586.85,41994.55,40294.96,40693.91,0,5208.0
30-Jul-2020,40683.62,41001.93,39374.74,39685.25,0,2579.32
31-Jul-2020,39695.19,39993.86,39002.99,39298.67,0,1401.76
03-Aug-2020,39304.33,40521.45,39073.78,40285.15,0,3753.31
04-Aug-2020,40356.25,40523.85,40129.89,40297.24,0,3348.69
05-Aug-2020,40323.37,40533.05,39797.31,40005.34,0,1658.88
06-Aug-2020,39952.64,40424.48,39765.52,40236.03,0,2431.51
07-Aug-2020,40365.09,40857.05,38305.19,38777.81,0,4048.13
10-Aug-2020,38657.35,39666.82,38136.5,39139.47,0,4157.73
11-Aug-2020,39063.93,40339.05,38779.87,40047.83,0,1569.89
12-Aug-2020,39856.61,40049.65,39272.53,39463.66,0,1976.34
13-Aug-2020,39547.32,39747.6,38728.72,38925.85,0,3277.55
14-Aug-2020,38922.24,40995.51,38346.6,40398.03,0,3756.72
17-Aug-2020,40342.49,40713.72,40111.9,40482.33,0,2303.86
18-Aug-2020,40599.72,40900.08,38546.61,38833.9,0,4020.53
19-Aug-2020,38865.05,39683.05,38740.79,39556.57,0,3042.12
20-Aug-2020,39658.28,39786.02,39192.89,39319.54,0,3031.3
21-Aug-2020,39306.1,40057.22,38885.75,39633.37,0,1388.76
24-Aug-2020,39712.43,40133.6,36973.51,37369.83,0,2345.4
25-Aug-2020,37410.9,38136.28,37227.99,37950.73,0,1699.16
26-Aug-2020,37966.31,38762.87,37925.39,38721.13,0,3000.1
27-Aug-2020,38610.43,38900.41,37613.04,37897.66,0,2639.81
28-Aug-2020,37958.18,38110.88,36941.27,37090.48,0,6071.19
31-Aug-2020,37076.8,37792.56,36652.23,37364.7,0,3496.89
01-Sep-2020,37258.56,38425.15,37147.32,38310.76,0,2548.86
02-Sep-2020,38335.57,38838.46,38036.28,38537.59,0,1876.13
03-Sep-2020,38508.71,38725.17,37745.42,37958.79,0,2293.85
04-Sep-2020,38020.79,39020.13,37717.47,38711.3,0,2030.96
07-Sep-2020,38707.63,39024.33,38288.34,38604.2,0,4596.4
08-Sep-2020,38597.54,38990.73,38569.23,38962.15,0,2321.47
09-Sep-2020,39018.55,39414.36,38822.8,39217.61,0,4313.25
10-Sep-2020,39202.76,39434.25,39098.84,39330.0,0,4390.19
11-Sep-2020,39355.36,40109.69,39187.91,39939.76,0,2282.94
14-Sep-2020,40023.13,40977.55,39730.69,40680.3,0,3697.06
15-Sep-2020,40747.61,41086.95,40440.55,40779.65,0,1662.21
16-Sep-2020,40786.65,41549.31,40464.77,41223.97,0,2980.47
17-Sep-2020,41292.68,41601.98,39217.82,39513.79,0,3029.26
18-Sep-2020,39437.71,39667.21,38515.22,38740.66,0,2223.24
21-Sep-2020,38650.29,38759.45,37540.85,37647.18,0,2215.68
22-Sep-2020,37703.72,38980.92,37501.92,38773.39,0,4743.69
23-Sep-2020,38814.99,39343.98,38498.11,39025.37,0,4702.08
24-Sep-2020,38902.76,40557.54,38611.4,40256.04,0,1484.7
25-Sep-2020,40237.55,40347.2,39590.23,39698.4,0,2477.94
28-Sep-2020,39844.58,40405.62,39577.07,40136.15,0,2574.39
29-Sep-2020,40093.59,40896.59,39694.6,40493.62,0,3821.86
30-Sep-2020,40468.26,40621.38,40011.23,40163.19,0,4193.65
01-Oct-2020,40129.95,40942.43,40077.22,40888.7,0,3961.48
02-Oct-2020,40905.8,41172.71,40090.82,40354.12,0,3767.43
05-Oct-2020,40333.67,40578.84,38810.97,39048.32,0,2779.92
06-Oct-2020,39023.18,39562.11,38775.23,39312.33,0,4392.87
07-Oct-2020,39380.95,39636.15,38896.82,39150.53,0,4942.99
08-Oct-2020,39254.02,39972.38,38977.09,39692.36,0,12405.64
09-Oct-2020,39688.5,40039.71,39656.14,40007.08,0,1810.96
12-Oct-2020,39831.25,39947.21,38937.99,39051.67,0,2561.45
13-Oct-2020,38921.47,40355.95,38515.86,39939.73,0,2266.57
14-Oct-2020,39893.19,40659.47,39804.84,40569.62,0,2587.65
15-Oct-2020,40698.85,41330.55,40399.38,41028.67,0,3527.71
16-Oct-2020,41034.4,41086.24,40766.42,40818.0,0,3406.05
19-Oct-2020,40770.35,42460.57,40567.63,42250.49,0,3008.53
20-Oct-2020,42050.01,42937.59,41800.64,42684.46,0,2994.62
21-Oct-2020,42523.86,42853.59,42432.18,42761.4,0,4868.02
22-Oct-2020,42688.09,44547.03,42403.05,44251.55,0,5802.22
23-Oct-2020,44340.95,44591.35,43842.46,44091.45,0,3344.73
26-Oct-2020,43987.09,44230.85,43383.35,43625.1,0,5566.35
27-Oct-2020,43651.43,43849.24,41181.88,41369.35,0,1985.81
28-Oct-2020,41420.53,41581.94,40897.57,41057.56,0,1870.06
29-Oct-2020,41100.28,41479.28,39879.14,40250.3,0,2296.28
30-Oct-2020,40249.8,40567.25,40123.68,40440.53,0,3765.06
02-Nov-2020,40672.5,41448.79,40334.73,41107.41,0,3745.77
03-Nov-2020,41030.03,41402.57,40809.37,41181.1,0,1898.91
04-Nov-2020,41183.7,41300.45,40852.86,40969.01,0,2266.32
05-Nov-2020,41090.76,41311.54,40873.33,41094.1,0,4424.21
06-Nov-2020,41042.73,41223.77,39631.19,39806.78,0,2721.21
09-Nov-2020,39844.46,40174.82,39173.63,39501.15,0,2709.21
10-Nov-2020,39494.84,39563.18,38257.67,38323.99,0,4126.77
11-Nov-2020,38419.97,38650.28,37533.2,37759.55,0,3396.7
12-Nov-2020,37786.9,39658.7,37434.73,39292.49,0,1939.02
13-Nov-2020,39280.92,39516.25,39246.73,39481.88,0,2669.02
16-Nov-2020,39382.55,40615.07,39078.77,40304.18,0,1698.32
17-Nov-2020,40230.76,40683.74,40077.5,40529.34,0,2675.89
18-Nov-2020,40352.43,40969.14,40166.64,40781.37,0,3451.62
19-Nov-2020,40741.32,42215.73,40517.75,41985.34,0,2475.31
20-Nov-2020,42040.64,42318.81,41685.84,41963.49,0,3093.94
23-Nov-2020,41870.1,43726.45,41547.8,43392.44,0,1853.38
24-Nov-2020,43425.93,43775.43,42628.33,42974.19,0,2732.36
25-Nov-2020,42914.03,43385.11,42520.26,42990.63,0,2799.63
26-Nov-2020,42996.39,45056.97,42552.47,44596.53,0,2729.67
27-Nov-2020,44763.05,45192.28,44311.29,44740.3,0,5644.75
30-Nov-2020,44879.35,45461.64,44478.0,45058.69,0,3522.36
01-Dec-2020,45043.27,45216.3,44252.88,44423.52,0,2177.67
02-Dec-2020,44219.54,46142.54,43923.5,45835.69,0,2800.03
03-Dec-2020,45767.8,45926.84,45715.71,45874.62,0,4549.87
04-Dec-2020,45773.5,46021.63,43418.68,43655.33,0,1406.57
07-Dec-2020,43656.58,43982.83,43419.55,43745.32,0,3063.84
08-Dec-2020,43718.18,43917.49,42672.12,42867.56,0,1647.32
09-Dec-2020,42853.65,43711.62,42599.21,43453.62,0,3122.87
10-Dec-2020,43361.67,44673.26,43089.7,44394.81,0,4837.06
11-Dec-2020,44610.62,45384.51,44235.72,45006.28,0,1375.43
14-Dec-2020,45064.07,46337.83,44728.23,45995.04,0,4217.41
15-Dec-2020,46010.06,46808.01,45832.76,46628.33,0,3362.96
16-Dec-2020,46655.0,46768.46,46314.59,46427.51,0,2981.96
17-Dec-2020,46558.6,46967.89,45807.34,46213.6,0,4838.79
18-Dec-2020,46198.78,47454.34,45831.17,47079.72,0,7757.88
21-Dec-2020,47212.43,47391.73,46572.45,46750.0,0,4212.66
22-Dec-2020,46782.11,47714.07,46396.11,47323.6,0,3143.12
23-Dec-2020,47348.17,48212.96,46858.41,47719.36,0,2750.43
24-Dec-2020,47797.44,48117.94,46473.41,46787.14,0,3810.73
25-Dec-2020,46794.68,48554.87,46523.02,48274.62,0,3455.45
28-Dec-2020,48393.49,49932.15,48012.89,49542.52,0,1577.64
29-Dec-2020,49523.78,49876.9,48507.39,48855.74,0,2025.47
30-Dec-2020,48718.53,50015.93,48662.29,49958.25,0,2154.16
31-Dec-2020,49886.43,50286.88,49333.98,49733.21,0,3531.52
01-Jan-2021,49828.15,50242.37,48934.39,49344.59,0,1819.07
04-Jan-2021,49447.18,50042.84,48714.88,49308.88,0,2664.58
05-Jan-2021,49446.0,49576.79,49126.22,49256.51,0,4735.34
06-Jan-2021,49294.99,49482.24,49121.36,49308.56,0,2806.53
07-Jan-2021,49323.21,49685.07,49059.49,49420.84,0,1596.0
08-Jan-2021,49322.99,49542.79,49157.03,49376.65,0,2601.42
11-Jan-2021,49459.94,49610.62,49206.19,49356.56,0,2360.12
12-Jan-2021,49237.4,49420.53,48335.65,48516.09,0,2327.34
13-Jan-2021,48403.91,49208.73,47920.23,48721.87,0,1686.93
